8-8-15;0;33.6;16:28;22.7;4:56;26.7;79.2;30.6;62.7;1.3;60.5;14.7;4.4;4.48
7-8-15;0;39.4;16:32;25.3;3:42;31.4;60.8;16.9;35.5;0.9;164.5;17.4;0;5.07
6-8-15;0;37.7;13:56;19.5;6:0;29.2;62.8;20.8;39.4;1.1;261.4;21.6;0;5.66
5-8-15;0;38.4;14:52;18.5;4:50;28.5;73.8;14.2;40.7;1.1;264.6;26.8;0;6.45
4-8-15;0;37.8;17:4;18.6;5:54;27.3;78.9;10.8;47.9;1;231.5;27.7;0;6.37
3-8-15;0;35.6;13:16;22.9;5:36;28.8;75.3;32.9;50.7;2.1;246.6;24.2;0;6.8
2-8-15;0;37.8;16:20;18.8;5:18;29;61.3;28.9;43.7;1.5;105.9;26.7;0;6.86
1-8-15;0;36.3;17:4;17.1;4:56;26.5;77.2;17.2;45;0.8;234.6;28.4;0;5.96
31-7-15;0;34.1;14:34;19.5;5:14;26.6;78.7;29.8;50.7;2.2;240;26.8;0;7.01
30-7-15;0;37.4;16:0;18.7;5:42;28.3;69;21.6;43.2;1.8;233.1;28.3;0;7.52
29-7-15;0;39.8;15:22;18.5;5:16;29;71.4;12.8;39.3;1.7;235.6;28.2;0;7.95
28-7-15;0;41.4;14:40;19.6;5:42;30.6;66.8;12.3;36.6;1.1;247.4;28.3;0;7.08
27-7-15;0;40.4;16:0;18.7;3:56;29.7;67.4;12.2;37.7;1.4;239.4;28.4;0;7.53
26-7-15;0;38.7;16:6;17.5;5:44;27.9;68.2;10.9;38.2;1.3;257.1;29;0;7.22
25-7-15;0;36.2;15:18;20.3;5:18;27.9;56.4;15.5;37;1.3;241.6;29.2;0;6.93
24-7-15;0;37.5;14:16;16.7;4:48;27.8;71;17.8;40.1;1.7;230.8;29;0;7.55
23-7-15;0;39.2;15:16;18.7;5:24;29.3;72.5;10.5;35.6;1.6;249.7;29.2;0;7.8
22-7-15;0;40;16:16;19.3;5:34;30.1;73.5;14.7;38.5;1.2;236.1;28.5;0;7.13
21-7-15;0;39.2;14:54;18.5;4:56;29.5;67.9;18;40.4;1.7;241.8;29;0;7.86
20-7-15;0;39.4;15:48;19.8;4:6;29.3;72.6;9.5;40;1.1;259.8;29.3;0;7.03
19-7-15;0;38.4;16:14;19.7;4:44;29.2;70;14.4;39.5;1.3;228.4;29.4;0;7.24
18-7-15;0;37.7;15:50;17.8;5:26;27.9;79.1;13.4;45.2;1.3;238.3;28.6;0;7.03
17-7-15;0;40.2;14:16;21.2;0:0;29.9;70.3;13.8;37.9;1.3;262.8;21.7;2;6.57
16-7-15;0;42.2;15:52;20.4;5:42;31.6;65.1;8.6;33.9;1.3;253.3;28.2;0;7.63
15-7-15;0;42;16:8;18.5;5:24;30.1;64;9.4;34.4;1;268.7;28.6;0;7.08
14-7-15;0;39.8;16:46;16.5;5:30;28.5;63.5;8.9;34.4;1.2;259.3;29.9;0;7.33
13-7-15;0;39.1;15:2;17.1;4:32;28.4;70.7;6.2;35.6;1.3;261.4;30.4;0;7.49
12-7-15;0;39.1;15:4;16.3;4:42;28.5;73;10.9;39;1.2;247.2;30.1;0;7.25
11-7-15;0;38.2;16:6;16.3;5:16;27.5;79.1;10.3;43.5;1.1;233.8;30.4;0;7.02
10-7-15;0;35.2;16:0;15.3;5:32;25.6;71.6;14.4;45.8;1.7;247.1;29.5;0;7.38
9-7-15;0;37.2;15:56;18.2;2:2;27.3;71.4;12.7;38.7;1.6;253.7;29.7;0;7.67
8-7-15;0;40.1;16:2;18.5;4:46;29.8;71.4;14.6;37.5;1.3;250.1;28.7;0;7.41
7-7-15;0;42.9;14:32;18.7;5:4;30.8;70.8;10;37.4;1.3;299;28.8;0;7.91
6-7-15;0;41.4;15:26;20.3;4:2;31.2;71.4;14.9;38;1.3;316.4;29.1;0;7.67
5-7-15;0;39.6;15:26;19;5:24;29.8;78.4;17.1;42.5;1.1;250.4;28.2;0;6.94
4-7-15;0;37.8;15:34;17.4;3:58;28.2;72.7;21.4;39.4;1.1;240;28.2;0;6.69
3-7-15;0;36.5;15:52;16.9;3:50;27.3;72.4;21;40.4;1.4;266.1;29;0;7.04
2-7-15;0;35.8;15:52;18.3;5:20;26.8;79;11.9;44.7;1.2;233.2;29.8;0;6.87
1-7-15;0;34.7;15:48;16.2;5:16;25.2;79.6;19;51.1;1.9;243.6;29.5;0;7.5
30-6-15;0;32.9;15:32;17.7;5:12;25.4;79.2;37.6;52.7;1.9;246.6;29.6;0;6.84
29-6-15;0;39.8;15:0;17.5;5:16;28.7;71.7;17.1;39.9;1.3;243.9;29.8;0;7.56
28-6-15;0;42.5;15:44;19.2;4:38;30.3;59.4;8.3;31.2;1.3;10.3;30.4;0;8.12
27-6-15;0;40.7;15:26;18.9;4:32;30;61.3;9.4;30.4;1.3;54.2;30.3;0;7.76
26-6-15;0;38.4;17:18;16.9;5:6;28.1;61.8;13.3;35.8;1.1;21.1;30.1;0;7.04
25-6-15;0;36.2;16:32;14.5;4:28;25.9;77.3;11.8;40;1.1;97.3;30.4;0;6.78
24-6-15;0;32.4;15:32;14.7;4:22;24;79.6;16.6;44.9;1.4;231.3;29.4;0;6.54
23-6-15;0;33.1;16:14;14.5;4:56;24.2;80.1;15.2;47.5;1.9;238.4;30.3;0;7.35
22-6-15;0;31.6;16:18;18.1;4:22;24.2;79.2;27;54.1;2;240.3;27.6;0;6.73
21-6-15;0;35.4;15:18;16.8;4:26;26;79;17.7;43.6;1.3;265.8;21.3;0;5.84
20-6-15;0;38.2;16:34;16.3;4:54;27.8;74.9;10.1;38;1.1;323.4;30.4;0;7.05
19-6-15;0;36.6;16:22;15.5;5:10;26.2;70.5;14.1;40.4;0.9;13.6;30.6;0;6.55
18-6-15;0;34.2;16:12;15.6;5:4;25.5;68.6;16.3;38.8;1.2;50;30.5;0;6.69
17-6-15;0;33.4;16:24;14.1;3:58;24.4;80.4;17.6;43.7;1;61.3;30.8;0;6.33
16-6-15;0;30.4;15:44;13.2;4:52;21.6;81.2;24.3;53.8;0.9;65.4;30.2;0;5.76
15-6-15;0;24.9;15:38;14.7;5:22;19.2;82.7;33.9;61.1;1.6;244.6;25.7;3;5.1
14-6-15;0;25.4;15:8;11.4;4:46;17.4;82.5;32.4;63.6;1.6;227.3;21.6;18.8;4.66
13-6-15;0;25.3;16:0;14.3;5:26;19.2;79.9;22.4;50.5;2.2;234.9;25.7;0;5.75
12-6-15;0;26.1;13:38;15.9;23:16;20.2;80;35;56.2;1.9;239.7;20.4;0;4.85
11-6-15;0;24.7;16:32;17.2;23:30;21;70.8;42;57.4;2.5;248;14.4;0;4.33
10-6-15;0;30.5;14:18;17.3;4:32;23.9;79.6;33.2;54.2;2.4;240.3;27.8;0;6.68
9-6-15;0;33.5;14:52;14.7;4:48;24.6;79.2;21.1;44.3;1.9;267.3;28.8;0;7.12
8-6-15;0;35.6;14:2;14.1;4:42;24.7;61.6;12.2;34.4;1.7;89.6;24.9;0;7.1
7-6-15;0;36.2;14:50;15.5;5:2;25.7;57.5;15;31.2;1.8;109.2;26.4;0;7.47
6-6-15;0;36.3;14:12;16.9;5:22;26.7;64.5;15.2;34.8;1.8;92.6;28.5;0;7.65
5-6-15;0;35.9;16:42;14.5;4:36;26.1;64.6;13.3;34.7;1.5;78.9;29.4;0;7.22
4-6-15;0;35.2;15:6;13.6;4:54;25.2;62.8;11;30.5;1.8;89.4;30.3;0;7.69
3-6-15;0;35.7;14:30;15.6;5:28;26.3;54.8;12.2;29.3;1.9;107.1;30.1;0;7.9
2-6-15;0;35.6;15:12;15.7;5:2;25;77.6;18.1;42.3;1.3;39.3;29.4;0;6.88
1-6-15;0;33;16:20;14;5:36;23.5;79.3;22.6;47.5;1.6;251.3;29.5;0;6.77
31-5-15;0;32.8;14:16;14.7;5:4;23.7;82.6;16.6;48.9;1.4;251.7;29.6;0;6.6
30-5-15;0;31.8;15:18;17.4;1:0;23.5;79.6;21.2;56.4;2.1;228.7;25.6;0;6.74
29-5-15;0;31.7;15:28;14.3;5:16;22.6;66.2;23.4;43.9;2;312.9;22.7;0;6.31
28-5-15;0;34.5;15:2;14.6;4:38;24.8;68.9;16;36.5;1.9;135.5;28.7;0;7.43
27-5-15;0;34.3;15:36;13.3;4:44;24;80.4;9.8;44.1;1.1;282.7;29.7;0;6.41
26-5-15;0;31.4;16:22;13.5;5:20;22.2;80.4;20.7;50.5;1.5;250.3;26.6;0;6.1
25-5-15;0;29.3;16:10;12.9;5:28;21.3;77.6;20.3;46.3;1.7;39.8;29.3;0;6.29
24-5-15;0;24.1;12:58;14.1;23:32;19.9;70.1;31.1;46;1.5;191.1;15.2;0;3.89
23-5-15;0;29.8;16:22;11.6;5:4;21.5;79.5;15.5;42.2;1.6;139.5;29.6;0;6.32
22-5-15;0;29.3;16:20;12.1;5:0;21.3;79.8;14.2;42.4;1.3;46.3;28.5;0;5.84
21-5-15;0;28.9;16:24;10.4;5:10;20.5;64.4;17.3;41.4;1.3;41.1;29.2;0;5.84
20-5-15;0;29.1;14:58;11.5;5:20;20.6;81.9;7.6;38.2;1.1;18.4;29.8;0;5.74
19-5-15;0;28.6;15:12;14.3;5:26;21.3;80;33.1;54.8;2.5;236.5;27.7;0;6.32
18-5-15;0;32.6;15:2;12.2;4:26;23;63.7;12.3;36.7;1.6;313.3;24.7;0;6.32
17-5-15;0;33.5;15:28;12.6;5:24;22.6;75.8;14.1;38.4;1.4;51.1;29.8;0;6.7
16-5-15;0;32.6;16:34;11.1;4:44;21.9;79.8;11.2;39.2;1.4;68.4;30.2;0;6.6
15-5-15;0;31.9;16:36;14.6;2:40;22.2;67.1;15.7;34.9;1.2;293.9;29.6;0;6.21
14-5-15;0;37.6;14:20;14.5;5:56;26.5;76;10.2;32.7;1.5;324.2;27.8;0;7.23
13-5-15;0;40.8;15:10;14.4;5:16;26.8;73.6;6.2;35.3;1.4;50.5;25.4;0;7.5
12-5-15;0;36;15:12;13.3;5:52;24.1;79.5;13.4;45.2;0.9;32.9;27.5;0;5.96
11-5-15;0;36;14:44;12.3;4:26;23.8;70.6;11.9;40.1;1.1;12.9;29.3;0;6.5
10-5-15;0;34.8;14:12;13.3;4:38;24;69.9;10.1;35.8;1.9;84.9;28.6;0;7.52
9-5-15;0;32.4;16:28;11.7;4:22;22.2;81.5;11.1;47;1.1;35.3;28.9;0;5.95
8-5-15;0;26.6;16:6;12.9;2:12;19.2;80.8;36;57.8;1;257.2;22.7;0;4.36
7-5-15;0;32;14:56;9.3;5:34;20.9;80.1;12.8;42.5;2;318.1;29.1;0;7.08
6-5-15;0;28.6;16:16;8.3;5:30;18.6;81.3;11.9;44.3;0.7;39.4;29.3;0;4.94
5-5-15;0;25.5;15:44;12.9;0:0;19.3;82.5;29.5;52.7;1.4;257.7;26;0;4.95
4-5-15;0;28.3;13:2;15.4;4:26;20.2;80.2;23.7;58.1;2.6;236.8;19.9;0;5.84
3-5-15;0;30.9;15:12;12.9;5:34;21.6;81.2;18.2;50.7;0.8;320.9;18.9;0;4.22
2-5-15;0;32.8;14:26;13.5;5:30;23.2;82.6;16.4;46.5;1.1;311.6;27.8;0;5.81
1-5-15;0;30.6;15:24;11.7;4:56;21.1;82.3;22.3;51.3;0.8;343.7;25.8;0;4.91
30-4-15;0;28.5;15:30;11.2;5:44;19.9;83.3;22.3;50.8;0.8;6.3;27.4;0;4.87
29-4-15;0;26.3;16:10;9.9;6:0;18.2;100;26.7;58.2;1.1;261.2;26;0;4.67
28-4-15;0;25.1;15:58;9.9;5:42;16.9;100;32.3;72.6;1;304.2;26.7;0;4.48
27-4-15;0;21.7;15:52;11;3:56;15.8;100;48.1;81.3;1.9;245.1;17.5;0;3.38
26-4-15;0;21.7;16:8;12;23:54;16.8;100;51.1;88.1;2.6;233.2;15.4;13.6;3.31
25-4-15;0;19.9;17:18;12.1;1:12;16.1;100;75.6;93.2;1.3;243.2;8.6;0.6;1.76
24-4-15;0;22.5;14:30;10.3;5:46;16.5;98.5;40;72.2;1.3;270.6;15.5;0;3.16
23-4-15;0;28.6;16:16;8.1;5:52;18.4;100;20.1;62.2;1;20.1;25.8;0;4.78
22-4-15;0;24.7;15:6;11.6;23:54;18.2;96.4;39.8;64.3;1.4;245.2;24.4;0;4.36
21-4-15;0;27.3;14:20;10.9;5:48;18.3;92.1;25.3;57.8;2.1;104.2;23.5;0;5.33
20-4-15;0;27.6;15:14;8.4;4:52;18.2;98;22.6;53.9;1.8;87.1;25.9;0;5.35
19-4-15;0;24.5;15:12;7.7;5:28;16.3;100;25.9;62.4;0.8;46.8;25.7;0;4.1
18-4-15;0;24.5;16:8;11.8;23:44;17.7;100;27.2;62.6;1.3;256.3;25.5;0;4.49
17-4-15;0;25.3;15:38;12.7;6:4;17.9;100;34;76.1;0.8;37.1;22.6;0;3.88
16-4-15;0;22.8;15:38;13.1;0:34;16.8;100;46.8;83.9;1.4;243.7;19.6;6.4;3.51
15-4-15;0;24.2;14:26;12.7;3:16;16.1;100;40.6;84.5;1.3;265;17.4;0.4;3.43
14-4-15;0;28.3;13:34;10.4;3:34;18.5;100;22.9;64.2;1.7;56.5;16.1;0;4.4
13-4-15;0;28.3;16:14;8.9;5:42;17.8;100;27.8;68.3;1.1;69.3;24.5;0;4.54
12-4-15;0;23.9;16:34;9.3;6:4;16.3;100;39.4;77.3;1.2;56.9;24.2;0.2;3.99
11-4-15;0;19.3;15:40;10.1;2:14;14;100;65.3;92.6;0.9;44.3;11.7;9.4;2.04
10-4-15;0;23.5;16:14;11.2;0:0;16.2;100;39.3;80.1;0.7;18.3;19;0.2;3.17
9-4-15;0;20.7;14:10;11.5;23:52;15.2;100;50.3;83.8;1.5;84.5;11.4;11.8;2.46
8-4-15;0;18.7;16:40;9.9;3:2;14;95.6;46.3;68.5;1.4;61.2;11.3;0;2.37
7-4-15;0;21.7;15:18;10.4;5:40;15.5;99.6;40.1;71.3;1.9;96.2;16;0;3.29
6-4-15;0;24.3;15:34;12.6;0:0;18;100;40.2;70.7;1.5;165.7;18.9;0;3.64
5-4-15;0;25.8;14:42;10.9;6:18;18.2;100;44.3;73.5;1.3;260.8;21.7;0;3.88
4-4-15;0;29.6;16:34;10.4;6:40;19.4;100;20.2;68.3;0.7;123.1;22.3;0;3.98
3-4-15;0;28.5;14:48;10.1;5:38;18.4;99.1;31.7;70;0.8;37.8;20.7;0;3.76
2-4-15;0;29.1;15:20;9.4;6:20;18.5;94.2;26;64.1;0.9;46;22.7;0;4.14
1-4-15;0;32.7;15:44;11.2;5:34;21.2;98.9;14;55.2;1.2;52.7;23.9;0;5.13
31-3-15;0;33.4;15:54;9.3;6:24;20.8;100;19.7;59.1;0.7;38.5;23.2;0;4.34
30-3-15;0;30.6;16:38;9.5;4:30;19.8;98.5;23.1;57.4;0.8;52.3;23.1;0;4.17
29-3-15;0;29;15:16;7.7;5:26;18.1;100;18.8;61.9;0.9;350.1;22.7;0;4.09
28-3-15;0;28.9;16:14;7.6;5:42;17.8;100;34.9;71;0.8;10.6;22.5;0;3.84
27-3-15;0;25;15:40;6.9;6:40;15.7;100;40;76.4;0.8;39;22.2;0;3.42
26-3-15;0;19.5;15:40;3.1;6:30;11.1;100;39.9;75.8;0.8;299.1;15.3;0;2.37
25-3-15;0;17.6;14:50;5.5;23:8;11.6;100;26.1;66.3;1.4;25.8;21.3;0;3.13
24-3-15;0;15.7;13:28;4.4;4:26;9.9;100;49.1;85.3;1;58.8;16;0.6;2.2
23-3-15;0;17.5;15:0;9.2;23:46;12.5;100;72.6;95.6;1.2;235.3;8.7;7.2;1.54
22-3-15;0;17.3;13:10;8;5:20;12.6;100;64.6;90.6;1;152.8;11;0.4;1.78
21-3-15;0;14.8;15:38;8.6;0:28;11.7;107.7;81.1;95.4;0.7;245.9;6.7;0;1.13
20-3-15;0;18.1;12:38;9.3;23:58;11.7;107.9;66.3;96.7;0.7;66.4;8;9.8;1.4
19-3-15;0;20;14:48;5.2;6:18;11.4;107.1;46.6;87.6;1.1;56.5;13.4;14.8;2.25
18-3-15;0;14.6;12:14;7;23:58;10.5;100;67.4;92.7;1;50.9;9.6;4.6;1.49
17-3-15;0;18.5;10:34;8;6:38;11.6;100;35.9;81.8;1.9;101.6;6.4;8.6;2.26
16-3-15;0;20.3;15:40;2.5;5:2;10.9;96.1;31.3;67.4;0.8;23.6;17.1;0;2.51
15-3-15;0;20.7;15:14;1.8;5:32;10.9;91.1;19.1;54;1.2;59;19.9;0;3.15
14-3-15;0;21.1;15:8;3.9;4:34;11.8;100;27.4;69.4;1;62.5;18.4;0;2.81
13-3-15;0;21.1;16:16;6.9;3:2;13.1;100;29.3;76.2;1;226.3;17.4;0;2.74
12-3-15;0;24.5;15:32;4;6:12;14.3;98.9;31.5;69.3;1.4;223.5;18.7;0;3.38
11-3-15;0;27.5;16:28;4.3;6:14;14.7;100;18;63.7;0.8;56.9;18.8;0;3.22
10-3-15;0;27;15:52;4.3;6:38;13.9;100;17.8;67.6;0.7;49.7;18.7;0;3.02
9-3-15;0;25.3;16:4;5;6:46;13.4;98.8;26.5;67.3;0.6;49.7;18.5;0;2.69
8-3-15;0;26.9;16:28;1.8;6:30;13.1;99;20.2;62.5;0.8;49.1;17.8;0;3.04
7-3-15;0;23.2;15:38;1.8;7:0;11.2;91.9;20.7;59.1;1.1;47.5;18.4;0;3.08
6-3-15;0;22.1;15:58;0.4;6:36;10.3;99.4;14.9;59.2;1.3;62.3;18.2;0;3.2
5-3-15;0;18.9;16:10;5.4;0:0;12;83;25.9;46.7;2.5;57.5;17.7;0;3.48
4-3-15;0;22.8;16:2;9.5;6:36;15;100;44.2;78.3;1.1;51;14.3;0.2;2.45
3-3-15;0;23.5;14:48;5.1;7:0;14.1;100;50.3;82.1;0.8;228.8;16.5;0;2.38
2-3-15;0;23.6;14:24;5.7;6:14;14.1;100;46;82.1;0.7;18.2;16.5;0;2.34
1-3-15;0;21.5;15:12;4.4;6:58;12.3;100;52.6;83;0.7;222.6;15.4;0;2.06
28-2-15;0;20.1;14:44;4.5;6:44;11.9;100;44.2;77.4;0.8;302.9;15.2;0;2.07
27-2-15;0;20.3;16:32;6;7:14;13;100;42;74.4;0.9;266.1;16.6;0;2.25
26-2-15;0;21.5;16:48;2.7;4:22;12;100;44.4;76.1;1.1;274.6;16.2;0;2.35
25-2-15;0;18.3;16:0;3.4;2:26;10.8;94.6;41.8;67.2;1.1;301.6;16.5;0;2.18
24-2-15;0;16.9;15:12;6;3:20;10.8;93;36.9;64.7;1.4;303.1;16.7;0;2.3
23-2-15;0;18.1;14:36;3.2;5:20;10.9;100;55;84.3;1.5;252.8;10.5;0.2;1.79
22-2-15;0;18.5;16:34;1;6:50;9.2;100;38.4;80.5;1;232.5;15.5;0;2.04
21-2-15;0;16.4;16:32;3.9;23:18;9.7;100;72.2;93.2;1;223.7;7.9;2;1.19
20-2-15;0;18.6;16:32;0.4;6:32;9.3;100;36.9;74.7;0.7;63.3;15.3;0;1.82
19-2-15;0;18.4;15:52;3.2;5:14;10.9;97.5;31.6;66.6;1.5;67.1;15.6;0;2.37
18-2-15;0;18.9;14:4;4.2;6:56;11.6;98.2;39.2;67.1;2;61.7;15.3;0;2.51
17-2-15;0;16.7;15:26;6;0:22;10.8;100;43.6;69.8;2.2;33;11.8;0.2;2.14
16-2-15;0;12.9;15:12;1.6;6:50;7;100;79.6;95.5;0.5;233.7;5.9;0.2;0.82
15-2-15;0;14.9;14:50;4.9;23:52;11.3;100;70.6;94.4;2;248.1;4.8;3.2;1.15
14-2-15;0;17.6;15:20;8;0:50;12.2;100;60.6;87.2;2.3;237.8;9;0.2;1.73
13-2-15;0;16.9;15:54;4.1;3:0;9.5;107.1;54;89.7;0.8;246.5;10.5;0;1.36
12-2-15;0;16.9;15:24;6.7;23:58;10.7;100;51.6;88.4;0.6;66.6;11.4;4;1.37
11-2-15;0;16.5;13:58;2;5:36;9.5;100;44.8;78.7;1;46.8;11.5;0.2;1.55
10-2-15;0;15.6;14:24;1.9;5:28;7.9;100;41.4;78.8;1.2;51.1;8.7;0;1.53
9-2-15;0;6.7;100:100;32.4;73:73;1.3;59.1;13.8;0;1.95;1.95;1.95;1.95;1.95
8-2-15;0;5.8;100:100;37.2;76:76;1.2;59.4;14;0;1.59;1.59;1.59;1.59;1.59
7-2-15;0;12.2;15:18;1.6;6:0;6.7;100;52.1;80.1;1.1;60.6;10.7;0.2;1.24
6-2-15;0;4.2;106:106;35.5;77:77;0.7;192.6;14;0;1.27;1.27;1.27;1.27;1.27
5-2-15;0;5.3;99:99;29.1;63:63;0.9;322.6;14.1;0;1.41;1.41;1.41;1.41;1.41
4-2-15;0;7.6;99:99;35.7;69:69;1.8;284.7;11.6;0;1.63;1.63;1.63;1.63;1.63
3-2-15;0;13.6;13:22;8.6;6:20;10.5;100;69;91.1;2.7;257.3;6.3;0.8;1.21
2-2-15;0;11.5;14:4;0.4;4:48;6.5;100;76;95.1;1.7;244.8;6;2.4;0.87
1-2-15;0;14.3;14:44;2.6;7:52;7.7;95;36.1;67;1.3;263.7;13.4;0;1.6
31-1-15;0;16.4;13:48;5.8;21:30;12.4;100;40.1;77.5;3.7;260.6;8.6;6;2.35
30-1-15;0;19.9;13:36;11.2;5:42;14.6;100;63.6;89.4;3.4;249.1;9.5;0;1.93
29-1-15;0;7.2;100:100;76.9;94:94;1;251.8;6.6;0.2;0.85;0.85;0.85;0.85;0.85
28-1-15;0;7.1;100:100;40.3;82:82;0.6;84.8;11.8;0;1.21;1.21;1.21;1.21;1.21
27-1-15;0;7.2;100:100;38.2;80:80;0.7;57.8;11.6;0;1.33;1.33;1.33;1.33;1.33
26-1-15;0;18.4;16:30;0.3;5:26;7.5;100;28.9;76.9;0.8;44;11.9;0.2;1.47
25-1-15;0;6.2;100:100;39.1;80:80;0.8;51;11.8;0.2;1.3;1.3;1.3;1.3;1.3
24-1-15;0;4.8;100:100;39;82:82;0.9;56.8;12;0.2;1.19;1.19;1.19;1.19;1.19
23-1-15;0;5.2;107:107;47.7;89:89;0.4;203;11.1;0;0.9;0.9;0.9;0.9;0.9
22-1-15;0;13.5;15:6;1.8;23:44;7.1;100;50.2;83;1.4;267;8.6;0.2;1.22
21-1-15;0;12.2;14:44;0;7:24;6.4;100;65.6;91.2;1.1;230.4;9.9;0.2;0.93
20-1-15;0;3.2;100:100;83.1;98:98;0.4;28.8;3.5;3.8;0.49;0.49;0.49;0.49;0.49
19-1-15;0;14.3;14:20;1;23:58;8.4;100;39.4;78.3;1.2;21.6;9.6;1.2;1.28
18-1-15;0;7.9;17:0;3.6;0:18;6.3;100;100;100;0.9;29.4;1;26.2;0.39
17-1-15;0;4.8;100:100;61.6;91:91;0.5;110.2;10.1;0.2;0.75;0.75;0.75;0.75;0.75
16-1-15;0;14.7;14:56;3.1;23:54;9.4;100;44.5;84.9;1.2;241.6;9.2;7.4;1.22
15-1-15;0;16.3;16:4;2.7;7:36;10.5;100;66.3;88.4;1.6;203.2;7.6;2;1.11
14-1-15;0;17.7;14:30;2.2;3:24;9.4;100;57.5;87;0.7;54.7;8.2;0.2;0.98
13-1-15;0;19.1;15:16;2.1;7:52;9.3;100;41.7;82.5;0.9;47.8;9.2;0;1.3
12-1-15;0;18.5;15:6;1.2;3:56;8.6;100;36.1;78.2;1.1;44.3;9.1;0;1.47
11-1-15;0;6.8;100:100;39.5;81:81;0.7;49.6;9.4;0;1.16;1.16;1.16;1.16;1.16
10-1-15;0;7;100:100;25.2;77:77;1.1;45.2;9.4;0.2;1.79;1.79;1.79;1.79;1.79
9-1-15;0;6.7;100:100;39.1;79:79;1.2;42.4;9.4;0.2;1.41;1.41;1.41;1.41;1.41
8-1-15;0;6.2;100:100;43.8;83:83;1.1;46.2;9;0;1.24;1.24;1.24;1.24;1.24
7-1-15;0;4.8;100:100;48.2;87:87;0.8;57.8;9.1;0.2;0.98;0.98;0.98;0.98;0.98
6-1-15;0;13.7;15:6;0.1;23:26;5.2;100;68.3;94.3;0.6;31.5;6.1;0.2;0.68
5-1-15;0;4.9;106:106;59.8;89:89;0.6;52.5;9.1;0;0.76;0.76;0.76;0.76;0.76
4-1-15;0;18.4;15:18;0.5;1:52;6.7;100;34.5;79;1.1;45.7;9.8;0;1.47
3-1-15;0;6.1;100:100;36.1;81:81;1.1;46;9.6;0.2;1.35;1.35;1.35;1.35;1.35
2-1-15;0;5.2;100:100;34.2;80:80;1;46;9.7;0.2;1.24;1.24;1.24;1.24;1.24
1-1-15;0;5.2;100:100;32.7;76:76;1.1;45.7;9.7;0;1.29;1.29;1.29;1.29;1.29
31-12-14;0;3.3;100:100;32.5;78:78;1;49.9;9.8;0;1.17;1.17;1.17;1.17;1.17
30-12-14;0;2.9;100:100;27;72:72;1.3;54.2;9.7;0;1.25;1.25;1.25;1.25;1.25
29-12-14;0;5.2;106:106;34.1;74:74;1.2;67.6;9.3;0.2;1.06;1.06;1.06;1.06;1.06
28-12-14;0;13.9;15:48;2.2;0:16;7.3;107.7;81.7;98.3;1.1;240.3;3.8;0.2;0.59
27-12-14;0;5.3;107:107;69.5;94:94;0.4;108.8;7.7;0.2;0.59;0.59;0.59;0.59;0.59
26-12-14;0;15.8;15:34;0.6;6:48;7.1;107;56.5;88.8;0.8;50.5;9.2;0;0.86
25-12-14;0;13.7;14:28;2;3:16;6.8;106.6;63.2;91;0.5;53.4;5.5;0.2;0.64
24-12-14;0;16.8;15:48;2.9;4:16;7.7;107;59.3;91.7;0.7;43.4;6.4;0.2;0.82
23-12-14;0;16.2;15:12;4.2;23:58;9.1;100;58.9;89.4;1.2;43.1;8.6;0.2;1.02
22-12-14;0;16.8;14:28;4.5;5:48;9.1;106.4;59.4;88.7;1.3;40.3;9;0.2;1.04
21-12-14;0;17;14:8;2.8;7:38;8.8;106.1;60.6;90.6;0.9;43.1;8.9;0.2;0.9
20-12-14;0;17.4;15:22;0.9;7:36;8.3;107.9;64.7;91.4;0.7;54.6;9.3;0.2;0.81
19-12-14;0;18.3;15:10;2.4;7:26;8.2;107.2;61.8;92.4;0.5;42.5;9.1;0.2;0.78
18-12-14;0;15.3;16:8;5.2;5:30;8.2;108;72.5;97;0.8;56;7.4;0.2;0.71
17-12-14;0;11.3;14:44;6.8;6:8;8.8;100;92.3;99.5;1;49.3;4.1;0;0.51
16-12-14;0;11.8;14:44;4;4:22;8.6;100;89.7;98.5;0.4;7.5;2.3;0;0.5
15-12-14;0;17.2;15:38;5.8;0:38;10.4;100;53;88.1;0.7;234.7;8.3;0.2;0.91
14-12-14;0;14.7;13:6;5.9;0:0;11;100;65.5;92.8;1.4;82.5;4.5;2.6;0.92
13-12-14;0;18.3;14:8;8.9;3:6;11.7;100;54.8;92.9;1.1;356.3;2.6;7;1.09
12-12-14;0;15.3;14:6;0;7:32;6.8;100;67.1;93.4;0.5;43.1;8.2;0.2;0.69
11-12-14;0;17.5;14:26;0.8;4:16;7.6;100;44.2;87.2;0.9;50.7;9.9;0.2;1.12
10-12-14;0;15.3;15:8;1.4;7:40;6.7;106.4;40.3;84.7;1;50.5;9.9;0.2;1.09
9-12-14;0;12.9;14:24;0.4;6:10;5.8;100;70.6;93.8;0.4;53.5;7.2;0;0.6
8-12-14;0;16.6;15:22;1.3;6:4;7.2;100;44;84.8;0.8;56.2;10.3;0.2;1.03
7-12-14;0;13.5;14:34;0.8;4:46;6.1;106.9;42.9;84.8;0.7;71;10.4;0.2;0.85
6-12-14;0;14.1;15:8;2.3;3:30;6.9;107.2;60.4;93.5;0.8;63.2;9.1;0.2;0.8
5-12-14;0;14.1;14:56;3.2;6:26;7.3;106.9;72.3;95.7;0.5;60.4;7.3;0.2;0.65
4-12-14;0;15.8;14:32;7;23:58;10.7;100;67.7;94.3;0.6;202.7;8.9;2.6;0.81
